date,open,high,low,close,volume,returns,realized_volatility,high_low_spread,vix,gpr_index,rv_lag1,returns_lag1,rv_lag5,returns_lag5,rv_lag22,returns_lag22,volume_normalized
2018-06-13,105.37650589437422,106.85413925197729,103.89887253677115,105.37650589437422,1158404868.1288185,-0.005381456981309802,0.016186036617675717,0.028044834948013783,23.582868087181193,98.59394653582918,0.015581222556322931,-0.021361053225794516,0.01797541814873647,-0.0132158322159401,0.016203579825664633,0.016707745444535446,0.928938473796111
2018-06-14,108.59380018494072,110.02538249139403,107.16221787848741,108.59380018494072,1390221430.1514475,0.03007461030129155,0.01534879871861629,0.02636582022206162,26.05768927862706,82.43694186533139,0.016186036617675717,-0.005381456981309802,0.01738143064004295,0.008712424545557375,0.016158201480227386,-0.0175246668411787,2.0875773178122357
2018-06-15,104.84665276246375,106.5020208188469,103.19128470608058,104.84665276246375,1425015210.0031548,-0.03511548455394386,0.017340588146494994,0.03157693665497355,22.368525560303723,108.69269743604198,0.01534879871861629,0.03007461030129155,0.016564650481571692,0.016775668457824855,0.016206040497410524,-0.022096475069155658,2.075373494958145
2018-06-18,104.2779752390647,106.05961164480901,102.49633883332038,104.2779752390647,1105364337.6291115,-0.0054386604827646005,0.019720581209037302,0.0341709052493548,29.01943720127725,99.04750760545593,0.017340588146494994,-0.03511548455394386,0.016473366503566424,0.004591800281987272,0.01679481489511972,0.0063719630509474195,0.3148141590486229
2018-06-19,103.2163406143119,104.92678293944742,101.50589828917639,103.2163406143119,989664796.1114062,-0.01023299249796789,0.018534401191394836,0.033142859259599755,27.15779458393943,89.78421182115773,0.019720581209037302,-0.0054386604827646005,0.015581222556322931,-0.021361053225794516,0.01593160781495072,-0.006040890248281222,-0.27914016621419624
2018-06-20,103.43688278468679,105.00624159126393,101.86752397810965,103.43688278468679,701542613.620074,0.0021344187182297907,0.017676731511831825,0.030344278836087816,22.502258590178855,86.14030182310012,0.018534401191394836,-0.01023299249796789,0.016186036617675717,-0.005381456981309802,0.015145723618670944,0.009724382871782811,-1.7354444313403885
2018-06-21,104.73078126069721,106.77734065886952,102.68422186252491,104.73078126069721,852049862.247222,0.012431471000221406,0.016614824276129224,0.03908229029778717,22.145010242029677,124.13868221904491,0.017676731511831825,0.0021344187182297907,0.01534879871861629,0.03007461030129155,0.014643782454232722,-0.0289637605880378,-0.9344372074380286
2018-06-22,107.48350067946842,108.82417122951938,106.14283012941746,107.48350067946842,1256442435.5821953,0.02594428421914567,0.01612757498790781,0.02494653675356243,23.787808370616084,96.44144867556595,0.016614824276129224,0.012431471000221406,0.017340588146494994,-0.03511548455394386,0.016618190413579245,0.011836549337107682,1.0950798687487295
2018-06-25,106.98293469508971,108.42140410987541,105.54446528030401,106.98293469508971,1156683832.6095328,-0.004668020825412885,0.017274098011368994,0.026891567685733545,25.163335225353677,80.0577156440735,0.01612757498790781,0.02594428421914567,0.019720581209037302,-0.0054386604827646005,0.016085708089781405,0.04179555850258681,0.5423962926389891
2018-06-26,108.40926918681551,109.95415824321678,106.86438013041423,108.40926918681551,1035684516.6855482,0.013244261542042175,0.016303813499702263,0.02850105102616381,21.21049383340047,86.80656030353421,0.017274098011368994,-0.004668020825412885,0.018534401191394836,-0.01023299249796789,0.020115277156716627,-0.0004953584417503901,-0.08188073808961413
2018-06-27,109.27526169885782,110.92220018681535,107.6283232109003,109.27526169885782,834222465.250238,0.007956441158057726,0.01592115670475969,0.030142933768416362,20.511827417958003,102.18964360374495,0.016303813499702263,0.013244261542042175,0.017676731511831825,0.0021344187182297907,0.01881369864822912,0.0006423397245187507,-1.0500799540467702
2018-06-28,110.06728130609851,111.69866827201943,108.43589434017758,110.06728130609851,1151606934.0417576,0.007221791437759893,0.0152246918453232,0.02964344983472457,19.14214946713234,94.00417848043743,0.01592115670475969,0.007956441158057726,0.016614824276129224,0.012431471000221406,0.01763244816622442,0.0031658969811638182,0.5699137776441485
2018-06-29,109.16673183531758,110.59445747489839,107.73900619573676,109.16673183531758,1122284613.0840254,-0.008215463677372626,0.014568389844946605,0.026156789995959617,25.342865714096913,98.94372913313995,0.0152246918453232,0.007221791437759893,0.01612757498790781,0.02594428421914567,0.016591263799178666,-0.030892530205409743,0.4277192002613273
2018-07-02,107.64867356570518,108.88750890267401,106.40983822873635,107.64867356570518,1102847083.377553,-0.014003461367861347,0.014041070814457662,0.023016267566226635,21.980114072751842,100.97911247603358,0.014568389844946605,-0.008215463677372626,0.017274098011368994,-0.004668020825412885,0.018423201989205388,0.00785098562003571,0.3179842147207056
2018-07-03,105.99857723397643,107.13102088451397,104.86613358343891,105.99857723397643,848922582.3486224,-0.015447230302888665,0.014042386271650593,0.02136714812761728,18.490238438740604,101.09594246328662,0.014041070814457662,-0.014003461367861347,0.016303813499702263,0.013244261542042175,0.01745468456676897,-0.02802192068221598,-1.002925954999354
2018-07-04,104.86656564472156,106.00643280648761,103.72669848295553,104.86656564472156,864762714.4680738,-0.01073693308245402,0.01419408372438859,0.021739381942339986,21.53765252401471,101.05354705326342,0.014042386271650593,-0.015447230302888665,0.01592115670475969,0.007956441158057726,0.018641054562406945,-0.007972398723854112,-0.8610733544864778
2018-07-05,105.3359952951302,106.53151346895389,104.14047712130652,105.3359952951302,739981517.0370865,0.00446645777013103,0.013884501577673564,0.022699138513365382,23.57855233481898,99.67588847645035,0.01419408372438859,-0.01073693308245402,0.0152246918453232,0.007221791437759893,0.017655636268909963,0.02194365269750753,-1.4724799470784617
2018-07-06,106.40432668319018,107.65096252391876,105.1576908424616,106.40432668319018,559820743.9144735,0.01009104400778331,0.013261123668550607,0.02343205167662646,22.435980630392844,117.60959521895354,0.013884501577673564,0.00446645777013103,0.014568389844946605,-0.008215463677372626,0.01797541814873647,-0.0132158322159401,-2.1633568071146696
2018-07-09,106.85358786837892,107.95574058578035,105.75143515097749,106.85358786837892,893105871.2466979,0.0042133193578541344,0.013025425433605079,0.020629213101558404,25.299642723009512,97.89499659594529,0.013261123668550607,0.01009104400778331,0.014041070814457662,-0.014003461367861347,0.01738143064004295,0.008712424545557375,-0.5423722446932642
2018-07-10,106.12348660556812,107.27882605487568,104.96814715626054,106.12348660556812,1044287151.8371292,-0.006856175713840997,0.012489501894333977,0.021773492113044746,21.650302629976274,112.5544395868433,0.013025425433605079,0.0042133193578541344,0.014042386271650593,-0.015447230302888665,0.016564650481571692,0.016775668457824855,0.18295207424017562
2018-07-11,108.47516060486981,109.71129877398248,107.23902243575716,108.47516060486981,906214733.8066058,0.021917828213195215,0.012136318365764492,0.022791174720918645,20.471712158097432,103.57224147522307,0.012489501894333977,-0.006856175713840997,0.01419408372438859,-0.01073693308245402,0.016473366503566424,0.004591800281987272,-0.4994966923244181
2018-07-12,110.72850223943198,111.85703130779844,109.5999731710655,110.72850223943198,1224305954.7447577,0.020560067124742055,0.013536462215520984,0.020383714139404027,22.351812274710976,111.05489285541465,0.012136318365764492,0.021917828213195215,0.013884501577673564,0.00446645777013103,0.015581222556322931,-0.021361053225794516,0.9726102404992202
2018-07-13,110.16459286721474,111.50618405798524,108.82300167644425,110.16459286721474,741944200.8450904,-0.0051057331327407736,0.014422970357481258,0.024356123067373517,25.26188478652494,107.11137820189109,0.013536462215520984,0.020560067124742055,0.013261123668550607,0.01009104400778331,0.016186036617675717,-0.005381456981309802,-1.2940691308228993
2018-07-16,108.92314011274476,110.29392765636754,107.552352569122,108.92314011274476,1263555889.278713,-0.01133304932258849,0.01376319780883579,0.025169813176592143,23.19968857466671,112.91350424797989,0.014422970357481258,-0.0051057331327407736,0.013025425433605079,0.0042133193578541344,0.01534879871861629,0.03007461030129155,1.1912672148395156
2018-07-17,109.11562776338528,110.3348195573649,107.89643596940566,109.11562776338528,1167004340.1373546,0.001765628218516117,0.01355933525403046,0.0223467860465123,21.527576652378116,126.9495018761294,0.01376319780883579,-0.01133304932258849,0.012489501894333977,-0.006856175713840997,0.017340588146494994,-0.03511548455394386,0.7027847233829938
2018-07-18,110.91510255922987,112.31275657169886,109.51744854676087,110.91510255922987,750353933.0498923,0.016356941721265054,0.012906935381883507,0.02520223089948683,19.349990579074895,100.7282479784522,0.01355933525403046,0.001765628218516117,0.012136318365764492,0.021917828213195215,0.019720581209037302,-0.0054386604827646005,-1.2413362097634806
2018-07-19,111.4091140287822,112.87066762642932,109.94756043113509,111.4091140287822,1516237544.4779687,0.004444070827591347,0.01335498364119496,0.02623759483931499,21.379825849626158,106.0124784399902,0.012906935381883507,0.016356941721265054,0.013536462215520984,0.020560067124742055,0.018534401191394836,-0.01023299249796789,2.0748295378753165
2018-07-20,112.20496529488584,113.50389069882499,110.9060398909467,112.20496529488584,954320405.4619513,0.007118108384068649,0.012789731287253931,0.023152725915924134,18.782476733185256,120.54125703116361,0.01335498364119496,0.004444070827591347,0.014422970357481258,-0.0051057331327407736,0.017676731511831825,0.0021344187182297907,-0.30018405833793366
2018-07-23,111.90994479092642,112.9857797475076,110.83410983434524,111.90994479092642,798620924.4855934,-0.002632762579304964,0.012413999723573085,0.019226798093611643,22.04628236579974,103.96397647436633,0.012789731287253931,0.007118108384068649,0.01376319780883579,-0.01133304932258849,0.016614824276129224,0.012431471000221406,-0.9272433039740985
2018-07-24,112.51938678312874,113.66957342582404,111.36920014043345,112.51938678312874,807211424.3813545,0.005431050263806392,0.01190312667521608,0.020444239443149076,21.77195644544628,75.16487413130432,0.012413999723573085,-0.002632762579304964,0.01355933525403046,0.001765628218516117,0.01612757498790781,0.02594428421914567,-0.8747195509174018
2018-07-25,114.54452485182836,115.6337622581398,113.45528744551692,114.54452485182836,904363917.5599095,0.01783807698225426,0.01154908618229614,0.01901858526578116,18.792181902434095,97.12016732355428,0.01190312667521608,0.005431050263806392,0.012906935381883507,0.016356941721265054,0.017274098011368994,-0.004668020825412885,-0.42537773200417767
2018-07-26,114.20303726462073,115.60426682524624,112.80180770399522,114.20303726462073,927653105.1321756,-0.002985717860605311,0.01245768365073022,0.024539269605916233,19.63860550275561,98.03195789931516,0.01154908618229614,0.01783807698225426,0.01335498364119496,0.004444070827591347,0.016303813499702263,0.013244261542042175,-0.2728482719444956
2018-07-27,114.39878322844159,115.75314199103236,113.0444244658508,114.39878322844159,883511068.2259613,0.0017125498934297365,0.011950156934732453,0.023677852584957585,22.641110554305246,102.96392258223803,0.01245768365073022,-0.002985717860605311,0.012789731287253931,0.007118108384068649,0.01592115670475969,0.007956441158057726,-0.41924671442101286
2018-07-30,114.73246418451544,115.88226775156687,113.58266061746401,114.73246418451544,1058431382.0292308,0.002912576924612721,0.011475129448671708,0.020043212271677244,20.652511017456632,95.20051691566213,0.011950156934732453,0.0017125498934297365,0.012413999723573085,-0.002632762579304964,0.0152246918453232,0.007221791437759893,0.4366070825192562
2018-07-31,115.09372635978448,116.23987578337054,113.94757693619843,115.09372635978448,1248719419.3056676,0.003143788546946237,0.01108039335576068,0.019916801025334267,21.629145396692646,124.82758593887107,0.011475129448671708,0.002912576924612721,0.01190312667521608,0.005431050263806392,0.014568389844946605,-0.008215463677372626,1.2804513283669365
2018-08-01,113.36164977207362,114.33136514227728,112.39193440186996,113.36164977207362,866198801.1506244,-0.015163659581058567,0.010739980913550017,0.01710834964299444,19.182826910531084,123.50204560219703,0.01108039335576068,0.003143788546946237,0.01154908618229614,0.01783807698225426,0.014041070814457662,-0.014003461367861347,-0.5636428506515196
2018-08-02,110.95206115783375,111.9698666086082,109.93425570705932,110.95206115783375,1053961850.3113974,-0.021484922100894574,0.01144721663588703,0.01834676057665238,19.122173644775128,85.38607986941972,0.010739980913550017,-0.015163659581058567,0.01245768365073022,-0.002985717860605311,0.014042386271650593,-0.015447230302888665,0.3138167806118256
2018-08-03,109.49730845903449,110.82434521080263,108.17027170726635,109.49730845903449,1216777282.5682766,-0.013198257892053054,0.012943845687072304,0.024238709981891808,20.878098428141747,92.43843695309951,0.01144721663588703,-0.021484922100894574,0.011950156934732453,0.0017125498934297365,0.01419408372438859,-0.01073693308245402,1.1211902308947532
2018-08-06,109.73721795630615,110.84515124050309,108.62928467210922,109.73721795630615,897669976.7061311,0.002188611410425561,0.01303192507397289,0.0201924799048228,19.16002378654758,112.27858128897007,0.012943845687072304,-0.013198257892053054,0.011475129448671708,0.002912576924612721,0.013884501577673564,0.00446645777013103,-0.404963638798009
2018-08-07,110.49611608430392,111.53052884652139,109.46170332208645,110.49611608430392,859764185.3870865,0.0068917916996559855,0.01244328784743732,0.018723061024665307,20.06855639218489,93.565300446559,0.01303192507397289,0.002188611410425561,0.01108039335576068,0.003143788546946237,0.013261123668550607,0.01009104400778331,-0.5611610073270044
2018-08-08,109.78899660287156,110.91536125557883,108.66263195016428,109.78899660287156,1034111695.1453866,-0.0064200608165852595,0.012097924609998147,0.02051871658471485,22.947962845776875,97.6040200757866,0.01244328784743732,0.0068917916996559855,0.010739980913550017,-0.015163659581058567,0.013025425433605079,0.0042133193578541344,0.2672117137431843
